0,0,0,-0.170212766,-0.106382979,-0.283687943,-0.255319149,-0.333333333,-0.390070922,-0.375886525,-0.496453901,-0.141843972,-0.517730496,-0.191489362,-0.70212766,-0.234042553,-0.815602837,-0.269503546,-0.914893617,-0.035460993,-0.531914894,-0.042553191,-0.75177305,-0.063829787,-0.886524823,-0.092198582,-1,0.063829787,-0.496453901,0.085106383,-0.70212766,0.078014184,-0.829787234,0.063829787,-0.936170213,0.156028369,-0.425531915,0.234042553,-0.560283688,0.283687943,-0.65248227,0.312056738,-0.737588652
0,0,0,-0.157142857,-0.114285714,-0.264285714,-0.264285714,-0.307142857,-0.385714286,-0.35,-0.478571429,-0.142857143,-0.514285714,-0.2,-0.692857143,-0.242857143,-0.8,-0.292857143,-0.9,-0.057142857,-0.528571429,-0.071428571,-0.742857143,-0.1,-0.878571429,-0.128571429,-1,0.028571429,-0.492857143,0.042857143,-0.7,0.035714286,-0.828571429,0.014285714,-0.935714286,0.114285714,-0.414285714,0.178571429,-0.557142857,0.207142857,-0.657142857,0.228571429,-0.75
0,0,0,-0.2,-0.064285714,-0.364285714,-0.192857143,-0.457142857,-0.328571429,-0.55,-0.435714286,-0.228571429,-0.478571429,-0.307142857,-0.664285714,-0.35,-0.778571429,-0.371428571,-0.885714286,-0.1,-0.514285714,-0.135714286,-0.742857143,-0.157142857,-0.878571429,-0.164285714,-1,0.028571429,-0.5,0.035714286,-0.7,0.035714286,-0.828571429,0.028571429,-0.95,0.157142857,-0.435714286,0.242857143,-0.571428571,0.307142857,-0.657142857,0.357142857,-0.75
0,0,0,-0.230769231,-0.105769231,-0.413461538,-0.259615385,-0.519230769,-0.413461538,-0.625,-0.548076923,-0.173076923,-0.528846154,-0.221153846,-0.711538462,-0.259615385,-0.817307692,-0.288461538,-0.913461538,0.009615385,-0.548076923,0.009615385,-0.759615385,0.019230769,-0.884615385,0.038461538,-1,0.163461538,-0.509615385,0.25,-0.701923077,0.298076923,-0.807692308,0.346153846,-0.913461538,0.307692308,-0.423076923,0.480769231,-0.557692308,0.596153846,-0.644230769,0.692307692,-0.721153846
1,0,0,-0.133333333,-0.088888889,-0.191111111,-0.235555556,-0.097777778,-0.333333333,-0.004444444,-0.395555556,-0.111111111,-0.511111111,-0.151111111,-0.715555556,-0.168888889,-0.848888889,-0.177777778,-0.96,0.017777778,-0.511111111,0.066666667,-0.742222222,0.102222222,-0.88,0.142222222,-1,0.12,-0.453333333,0.173333333,-0.573333333,0.115555556,-0.453333333,0.075555556,-0.351111111,0.208888889,-0.36,0.271111111,-0.471111111,0.231111111,-0.422222222,0.186666667,-0.368888889
1,0,0,-0.141552511,-0.086757991,-0.223744292,-0.223744292,-0.141552511,-0.319634703,-0.0456621,-0.378995434,-0.141552511,-0.506849315,-0.187214612,-0.707762557,-0.210045662,-0.835616438,-0.223744292,-0.945205479,-0.01369863,-0.506849315,0.02283105,-0.739726027,0.050228311,-0.885844749,0.082191781,-1,0.091324201,-0.452054795,0.132420091,-0.566210046,0.077625571,-0.447488584,0.04109589,-0.342465753,0.182648402,-0.365296804,0.237442922,-0.474885845,0.191780822,-0.424657534,0.141552511,-0.356164384
1,0,0,-0.147619048,-0.080952381,-0.228571429,-0.2,-0.161904762,-0.3,-0.080952381,-0.376190476,-0.161904762,-0.5,-0.214285714,-0.7,-0.242857143,-0.828571429,-0.257142857,-0.938095238,-0.038095238,-0.504761905,-0.00952381,-0.733333333,0.014285714,-0.880952381,0.038095238,-1,0.071428571,-0.447619048,0.095238095,-0.561904762,0.038095238,-0.442857143,0,-0.338095238,0.166666667,-0.361904762,0.204761905,-0.476190476,0.152380952,-0.419047619,0.1,-0.347619048
1,0,0,-0.137440758,-0.085308057,-0.213270142,-0.213270142,-0.146919431,-0.308056872,-0.075829384,-0.379146919,-0.151658768,-0.497630332,-0.199052133,-0.691943128,-0.227488152,-0.815165877,-0.246445498,-0.91943128,-0.023696682,-0.502369668,0.004739336,-0.734597156,0.018957346,-0.876777251,0.047393365,-1,0.08056872,-0.450236967,0.099526066,-0.563981043,0.042654028,-0.436018957,0.009478673,-0.327014218,0.17535545,-0.360189573,0.208530806,-0.464454976,0.156398104,-0.407582938,0.113744076,-0.341232227
1,0,0,-0.147286822,-0.108527132,-0.240310078,-0.263565891,-0.15503876,-0.348837209,-0.03875969,-0.372093023,-0.170542636,-0.496124031,-0.248062016,-0.697674419,-0.286821705,-0.821705426,-0.317829457,-0.92248062,-0.046511628,-0.496124031,-0.046511628,-0.744186047,-0.054263566,-0.88372093,-0.046511628,-1,0.069767442,-0.441860465,0.046511628,-0.511627907,0.007751938,-0.395348837,-0.007751938,-0.310077519,0.170542636,-0.364341085,0.147286822,-0.449612403,0.093023256,-0.364341085,0.062015504,-0.286821705
1,0,0,-0.147286822,-0.108527132,-0.255813953,-0.255813953,-0.170542636,-0.348837209,-0.054263566,-0.379844961,-0.178294574,-0.496124031,-0.248062016,-0.689922481,-0.286821705,-0.813953488,-0.325581395,-0.914728682,-0.054263566,-0.496124031,-0.054263566,-0.744186047,-0.062015504,-0.875968992,-0.054263566,-1,0.062015504,-0.441860465,0.03875969,-0.511627907,0,-0.387596899,-0.007751938,-0.310077519,0.162790698,-0.364341085,0.139534884,-0.449612403,0.085271318,-0.364341085,0.069767442,-0.294573643
1,0,0,-0.159663866,-0.067226891,-0.268907563,-0.168067227,-0.210084034,-0.25210084,-0.134453782,-0.336134454,-0.226890756,-0.504201681,-0.327731092,-0.697478992,-0.378151261,-0.81512605,-0.420168067,-0.932773109,-0.084033613,-0.529411765,-0.092436975,-0.74789916,-0.092436975,-0.882352941,-0.084033613,-1,0.042016807,-0.495798319,0.084033613,-0.512605042,0.058823529,-0.378151261,0.033613445,-0.302521008,0.168067227,-0.43697479,0.201680672,-0.470588235,0.168067227,-0.361344538,0.134453782,-0.31092437
1,0,0,-0.157024793,-0.074380165,-0.256198347,-0.190082645,-0.173553719,-0.26446281,-0.05785124,-0.32231405,-0.214876033,-0.495867769,-0.305785124,-0.694214876,-0.363636364,-0.818181818,-0.404958678,-0.933884298,-0.074380165,-0.520661157,-0.090909091,-0.743801653,-0.082644628,-0.876033058,-0.074380165,-1,0.05785124,-0.487603306,0.090909091,-0.504132231,0.066115702,-0.371900826,0.033057851,-0.305785124,0.173553719,-0.429752066,0.214876033,-0.454545455,0.165289256,-0.363636364,0.123966942,-0.305785124
1,0,0,-0.146666667,-0.12,-0.253333333,-0.28,-0.226666667,-0.4,-0.126666667,-0.373333333,-0.08,-0.506666667,-0.113333333,-0.706666667,-0.14,-0.826666667,-0.146666667,-0.933333333,0.033333333,-0.506666667,0,-0.733333333,-0.026666667,-0.88,-0.046666667,-1,0.133333333,-0.46,0.006666667,-0.513333333,-0.053333333,-0.406666667,-0.066666667,-0.313333333,0.213333333,-0.38,0.073333333,-0.433333333,0,-0.353333333,-0.02,-0.28
1,0,0,-0.146520147,-0.10989011,-0.252747253,-0.252747253,-0.263736264,-0.351648352,-0.19047619,-0.391941392,-0.124542125,-0.498168498,-0.19047619,-0.692307692,-0.227106227,-0.813186813,-0.245421245,-0.912087912,-0.018315018,-0.501831502,-0.073260073,-0.725274725,-0.106227106,-0.871794872,-0.120879121,-1,0.091575092,-0.461538462,-0.054945055,-0.512820513,-0.102564103,-0.402930403,-0.095238095,-0.318681319,0.172161172,-0.391941392,0.021978022,-0.435897436,-0.043956044,-0.351648352,-0.054945055,-0.278388278
1,0,0,-0.132616487,-0.111111111,-0.23297491,-0.268817204,-0.23655914,-0.379928315,-0.146953405,-0.387096774,-0.089605735,-0.505376344,-0.146953405,-0.691756272,-0.182795699,-0.810035842,-0.197132616,-0.913978495,0.025089606,-0.508960573,-0.021505376,-0.731182796,-0.053763441,-0.870967742,-0.0609319,-1,0.132616487,-0.462365591,-0.014336918,-0.516129032,-0.068100358,-0.394265233,-0.068100358,-0.311827957,0.211469534,-0.387096774,0.05734767,-0.433691756,-0.007168459,-0.340501792,-0.014336918,-0.261648746
1,0,0,-0.055248619,-0.011049724,0.022099448,-0.104972376,0.226519337,-0.187845304,0.38121547,-0.259668508,0.022099448,-0.403314917,0.071823204,-0.580110497,0.099447514,-0.712707182,0.116022099,-0.845303867,0.149171271,-0.447513812,0.226519337,-0.701657459,0.281767956,-0.845303867,0.325966851,-1,0.243093923,-0.414364641,0.38121547,-0.44198895,0.303867403,-0.298342541,0.220994475,-0.237569061,0.309392265,-0.337016575,0.408839779,-0.320441989,0.331491713,-0.232044199,0.248618785,-0.209944751
1,0,0,-0.053254438,0.00591716,0.01183432,-0.076923077,0.207100592,-0.147928994,0.366863905,-0.230769231,0,-0.384615385,0.053254438,-0.556213018,0.076923077,-0.698224852,0.088757396,-0.834319527,0.124260355,-0.437869822,0.201183432,-0.680473373,0.26035503,-0.834319527,0.307692308,-1,0.224852071,-0.408284024,0.384615385,-0.431952663,0.325443787,-0.272189349,0.24852071,-0.207100592,0.301775148,-0.337278107,0.420118343,-0.307692308,0.355029586,-0.213017751,0.266272189,-0.189349112
1,0,0,-0.090277778,0.034722222,-0.055555556,-0.034722222,0.159722222,-0.097222222,0.361111111,-0.152777778,-0.034722222,-0.361111111,0.027777778,-0.534722222,0.055555556,-0.659722222,0.083333333,-0.784722222,0.125,-0.430555556,0.229166667,-0.680555556,0.298611111,-0.833333333,0.361111111,-1,0.236111111,-0.402777778,0.402777778,-0.402777778,0.340277778,-0.236111111,0.256944444,-0.166666667,0.319444444,-0.326388889,0.4375,-0.270833333,0.361111111,-0.166666667,0.270833333,-0.138888889
1,0,0,-0.124352332,-0.103626943,-0.14507772,-0.248704663,-0.025906736,-0.316062176,0.077720207,-0.341968912,-0.10880829,-0.518134715,-0.134715026,-0.730569948,-0.139896373,-0.865284974,-0.150259067,-0.979274611,0.015544041,-0.512953368,0.067357513,-0.74611399,0.119170984,-0.880829016,0.165803109,-1,0.113989637,-0.445595855,0.186528497,-0.497409326,0.129533679,-0.393782383,0.082901554,-0.336787565,0.196891192,-0.357512953,0.264248705,-0.409326425,0.21761658,-0.347150259,0.155440415,-0.316062176
1,0,0,-0.125628141,-0.105527638,-0.145728643,-0.251256281,-0.030150754,-0.316582915,0.08040201,-0.351758794,-0.115577889,-0.522613065,-0.135678392,-0.728643216,-0.145728643,-0.864321608,-0.155778894,-0.979899497,0.015075377,-0.512562814,0.070351759,-0.743718593,0.120603015,-0.879396985,0.165829146,-1,0.115577889,-0.442211055,0.185929648,-0.497487437,0.130653266,-0.386934673,0.08040201,-0.326633166,0.195979899,-0.346733668,0.266331658,-0.407035176,0.216080402,-0.341708543,0.155778894,-0.301507538
1,0,0,-0.146919431,-0.109004739,-0.222748815,-0.279620853,-0.123222749,-0.360189573,0.009478673,-0.360189573,-0.132701422,-0.516587678,-0.165876777,-0.710900474,-0.184834123,-0.838862559,-0.203791469,-0.943127962,-0.009478673,-0.511848341,0.023696682,-0.734597156,0.042654028,-0.881516588,0.066350711,-1,0.09478673,-0.44549763,0.099526066,-0.507109005,0.037914692,-0.398104265,0.009478673,-0.317535545,0.180094787,-0.3507109,0.184834123,-0.421800948,0.123222749,-0.341232227,0.08056872,-0.27014218
1,0,0,-0.169312169,-0.105820106,-0.253968254,-0.28042328,-0.158730159,-0.391534392,-0.037037037,-0.412698413,-0.164021164,-0.492063492,-0.206349206,-0.687830688,-0.238095238,-0.814814815,-0.264550265,-0.915343915,-0.047619048,-0.497354497,-0.047619048,-0.73015873,-0.063492063,-0.878306878,-0.068783069,-1,0.063492063,-0.44973545,0.037037037,-0.53968254,-0.010582011,-0.428571429,-0.026455026,-0.338624339,0.169312169,-0.375661376,0.132275132,-0.455026455,0.074074074,-0.375661376,0.052910053,-0.301587302
1,0,0,-0.1875,0.0375,-0.36875,-0.0125,-0.35,-0.1625,-0.25625,-0.275,-0.5375,-0.26875,-0.75625,-0.3625,-0.8875,-0.425,-1,-0.48125,-0.4375,-0.375,-0.6125,-0.5625,-0.71875,-0.68125,-0.8,-0.78125,-0.29375,-0.425,-0.34375,-0.4625,-0.28125,-0.33125,-0.2375,-0.25,-0.14375,-0.4375,-0.2,-0.475,-0.16875,-0.3625,-0.1375,-0.28125
1,0,0,-0.1875,0.04375,-0.36875,0.00625,-0.35,-0.125,-0.2625,-0.23125,-0.54375,-0.25625,-0.75625,-0.35625,-0.8875,-0.4125,-1,-0.46875,-0.4375,-0.3625,-0.61875,-0.55,-0.71875,-0.6625,-0.8,-0.7625,-0.29375,-0.4125,-0.3375,-0.44375,-0.275,-0.31875,-0.2375,-0.24375,-0.14375,-0.425,-0.1875,-0.4625,-0.1625,-0.35,-0.13125,-0.275
1,0,0,0.142045455,-0.028409091,0.306818182,-0.153409091,0.278409091,-0.284090909,0.130681818,-0.318181818,0.227272727,-0.5,0.329545455,-0.670454545,0.397727273,-0.795454545,0.454545455,-0.903409091,0.085227273,-0.517045455,0.090909091,-0.727272727,0.107954545,-0.863636364,0.119318182,-1,-0.056818182,-0.477272727,-0.005681818,-0.568181818,0.068181818,-0.397727273,0.090909091,-0.284090909,-0.198863636,-0.386363636,-0.153409091,-0.477272727,-0.0625,-0.363636364,-0.022727273,-0.261363636
1,0,0,0.161434978,-0.062780269,0.291479821,-0.179372197,0.286995516,-0.286995516,0.174887892,-0.32735426,0.246636771,-0.484304933,0.349775785,-0.650224215,0.408071749,-0.757847534,0.452914798,-0.852017937,0.125560538,-0.502242152,0.139013453,-0.730941704,0.152466368,-0.874439462,0.161434978,-1,0.013452915,-0.452914798,0.071748879,-0.533632287,0.112107623,-0.394618834,0.121076233,-0.295964126,-0.094170404,-0.367713004,-0.044843049,-0.443946188,0.013452915,-0.35426009,0.044843049,-0.273542601
1,0,0,0.165919283,-0.062780269,0.291479821,-0.174887892,0.286995516,-0.282511211,0.179372197,-0.322869955,0.246636771,-0.475336323,0.358744395,-0.64573991,0.417040359,-0.753363229,0.461883408,-0.852017937,0.130044843,-0.497757848,0.147982063,-0.726457399,0.161434978,-0.869955157,0.170403587,-1,0.01793722,-0.448430493,0.076233184,-0.529147982,0.112107623,-0.390134529,0.121076233,-0.291479821,-0.089686099,-0.3632287,-0.040358744,-0.443946188,0.01793722,-0.35426009,0.044843049,-0.278026906
1,0,0,0.18018018,-0.216216216,0.27027027,-0.459459459,0.18018018,-0.594594595,-0.036036036,-0.531531532,-0.117117117,-0.846846847,-0.216216216,-1,-0.126126126,-0.918918919,-0.072072072,-0.846846847,-0.279279279,-0.72972973,-0.405405405,-0.927927928,-0.261261261,-0.810810811,-0.198198198,-0.711711712,-0.405405405,-0.54954955,-0.567567568,-0.747747748,-0.342342342,-0.594594595,-0.189189189,-0.468468468,-0.486486486,-0.315315315,-0.585585586,-0.441441441,-0.405405405,-0.369369369,-0.261261261,-0.297297297
1,0,0,0.118811881,-0.138613861,0.168316832,-0.297029703,0.099009901,-0.371287129,-0.034653465,-0.346534653,-0.079207921,-0.559405941,-0.168316832,-0.767326733,-0.232673267,-0.891089109,-0.301980198,-1,-0.193069307,-0.485148515,-0.371287129,-0.673267327,-0.49009901,-0.777227723,-0.603960396,-0.871287129,-0.252475248,-0.371287129,-0.321782178,-0.46039604,-0.193069307,-0.371287129,-0.099009901,-0.306930693,-0.282178218,-0.222772277,-0.326732673,-0.297029703,-0.217821782,-0.257425743,-0.128712871,-0.217821782
1,0,0,0.125748503,-0.107784431,0.191616766,-0.269461078,0.155688623,-0.365269461,0.017964072,-0.353293413,-0.041916168,-0.538922156,-0.113772455,-0.736526946,-0.149700599,-0.880239521,-0.209580838,-1,-0.161676647,-0.467065868,-0.25748503,-0.628742515,-0.19760479,-0.568862275,-0.173652695,-0.508982036,-0.251497006,-0.359281437,-0.347305389,-0.497005988,-0.185628743,-0.389221557,-0.083832335,-0.293413174,-0.317365269,-0.209580838,-0.371257485,-0.299401198,-0.251497006,-0.233532934,-0.155688623,-0.167664671
1,0,0,0.124378109,-0.144278607,0.184079602,-0.288557214,0.124378109,-0.36318408,-0.004975124,-0.348258706,-0.044776119,-0.552238806,-0.124378109,-0.766169154,-0.179104478,-0.890547264,-0.23880597,-1,-0.164179104,-0.487562189,-0.333333333,-0.68159204,-0.452736318,-0.791044776,-0.567164179,-0.885572139,-0.223880597,-0.373134328,-0.288557214,-0.457711443,-0.164179104,-0.36318408,-0.074626866,-0.303482587,-0.258706468,-0.228855721,-0.303482587,-0.293532338,-0.194029851,-0.248756219,-0.109452736,-0.213930348
1,0,0,0.120481928,-0.108433735,0.180722892,-0.265060241,0.138554217,-0.361445783,0,-0.34939759,-0.054216867,-0.542168675,-0.114457831,-0.734939759,-0.144578313,-0.879518072,-0.192771084,-1,-0.168674699,-0.469879518,-0.259036145,-0.614457831,-0.186746988,-0.536144578,-0.15060241,-0.463855422,-0.259036145,-0.361445783,-0.355421687,-0.487951807,-0.204819277,-0.373493976,-0.102409639,-0.277108434,-0.313253012,-0.204819277,-0.391566265,-0.289156627,-0.271084337,-0.228915663,-0.168674699,-0.168674699
1,0,0,0.124378109,-0.139303483,0.179104478,-0.288557214,0.109452736,-0.36318408,-0.019900498,-0.343283582,-0.044776119,-0.547263682,-0.124378109,-0.76119403,-0.184079602,-0.885572139,-0.243781095,-1,-0.164179104,-0.482587065,-0.333333333,-0.676616915,-0.452736318,-0.786069652,-0.562189055,-0.885572139,-0.228855721,-0.373134328,-0.288557214,-0.452736318,-0.169154229,-0.358208955,-0.07960199,-0.293532338,-0.263681592,-0.228855721,-0.303482587,-0.293532338,-0.199004975,-0.243781095,-0.114427861,-0.2039801
1,0,0,0.117647059,-0.1,0.164705882,-0.276470588,0.064705882,-0.382352941,-0.076470588,-0.388235294,-0.011764706,-0.511764706,-0.017647059,-0.729411765,-0.005882353,-0.876470588,0,-1,-0.147058824,-0.470588235,-0.247058824,-0.676470588,-0.288235294,-0.770588235,-0.329411765,-0.835294118,-0.247058824,-0.382352941,-0.341176471,-0.558823529,-0.241176471,-0.464705882,-0.158823529,-0.358823529,-0.323529412,-0.252941176,-0.388235294,-0.370588235,-0.3,-0.323529412,-0.217647059,-0.241176471
1,0,0,0.113402062,-0.134020619,0.144329897,-0.293814433,0.072164948,-0.381443299,-0.046391753,-0.402061856,-0.020618557,-0.556701031,-0.025773196,-0.762886598,-0.041237113,-0.886597938,-0.067010309,-1,-0.149484536,-0.520618557,-0.268041237,-0.737113402,-0.345360825,-0.865979381,-0.422680412,-0.974226804,-0.237113402,-0.427835052,-0.309278351,-0.551546392,-0.195876289,-0.463917526,-0.113402062,-0.381443299,-0.298969072,-0.293814433,-0.350515464,-0.391752577,-0.262886598,-0.340206186,-0.180412371,-0.283505155
1,0,0,0.128205128,-0.121794872,0.198717949,-0.269230769,0.115384615,-0.397435897,-0.019230769,-0.455128205,0.179487179,-0.5,0.230769231,-0.705128205,0.25,-0.814102564,0.256410256,-0.929487179,0.044871795,-0.512820513,0.051282051,-0.737179487,0.032051282,-0.871794872,0.006410256,-1,-0.064102564,-0.467948718,-0.121794872,-0.58974359,-0.083333333,-0.448717949,-0.051282051,-0.33974359,-0.179487179,-0.378205128,-0.217948718,-0.480769231,-0.173076923,-0.391025641,-0.134615385,-0.307692308
1,0,0,0.134615385,-0.134615385,0.198717949,-0.282051282,0.115384615,-0.41025641,-0.012820513,-0.474358974,0.192307692,-0.512820513,0.243589744,-0.717948718,0.262820513,-0.833333333,0.275641026,-0.942307692,0.057692308,-0.525641026,0.064102564,-0.743589744,0.044871795,-0.878205128,0.025641026,-1,-0.057692308,-0.480769231,-0.108974359,-0.602564103,-0.076923077,-0.461538462,-0.044871795,-0.346153846,-0.166666667,-0.397435897,-0.205128205,-0.493589744,-0.166666667,-0.397435897,-0.128205128,-0.314102564
1,0,0,0.212598425,-0.007874016,0.385826772,-0.125984252,0.307086614,-0.25984252,0.165354331,-0.338582677,0.480314961,-0.42519685,0.645669291,-0.57480315,0.748031496,-0.68503937,0.834645669,-0.779527559,0.338582677,-0.503937008,0.456692913,-0.716535433,0.527559055,-0.866141732,0.57480315,-1,0.181102362,-0.519685039,0.181102362,-0.614173228,0.149606299,-0.42519685,0.133858268,-0.283464567,0,-0.480314961,0.023622047,-0.527559055,0.023622047,-0.377952756,0.015748031,-0.25984252
1,0,0,0.122905028,0.106145251,0.296089385,0.17877095,0.391061453,0.122905028,0.374301676,0.005586592,0.536312849,-0.016759777,0.74301676,-0.016759777,0.877094972,-0.016759777,1,-0.022346369,0.497206704,-0.134078212,0.715083799,-0.201117318,0.860335196,-0.217877095,0.988826816,-0.240223464,0.407821229,-0.234636872,0.491620112,-0.195530726,0.368715084,-0.100558659,0.284916201,-0.061452514,0.296089385,-0.312849162,0.363128492,-0.25698324,0.290502793,-0.167597765,0.234636872,-0.145251397
1,0,0,0.133333333,0.1,0.316666667,0.15,0.416666667,0.077777778,0.383333333,-0.038888889,0.538888889,-0.05,0.75,-0.061111111,0.883333333,-0.061111111,1,-0.066666667,0.494444444,-0.161111111,0.705555556,-0.238888889,0.838888889,-0.261111111,0.961111111,-0.283333333,0.4,-0.255555556,0.477777778,-0.216666667,0.372222222,-0.122222222,0.294444444,-0.077777778,0.277777778,-0.322222222,0.35,-0.283333333,0.288888889,-0.194444444,0.233333333,-0.161111111
1,0,0,0.193548387,0.012903226,0.348387097,-0.096774194,0.309677419,-0.232258065,0.219354839,-0.367741935,0.529032258,-0.374193548,0.716129032,-0.516129032,0.84516129,-0.612903226,0.941935484,-0.709677419,0.406451613,-0.483870968,0.529032258,-0.703225806,0.6,-0.858064516,0.664516129,-1,0.258064516,-0.516129032,0.232258065,-0.606451613,0.180645161,-0.432258065,0.167741935,-0.309677419,0.090322581,-0.509677419,0.070967742,-0.561290323,0.058064516,-0.425806452,0.070967742,-0.329032258
1,0,0,0.197452229,0.006369427,0.343949045,-0.108280255,0.292993631,-0.261146497,0.197452229,-0.388535032,0.50955414,-0.382165605,0.700636943,-0.52866242,0.821656051,-0.624203822,0.917197452,-0.713375796,0.388535032,-0.484076433,0.515923567,-0.707006369,0.592356688,-0.866242038,0.649681529,-1,0.242038217,-0.50955414,0.229299363,-0.611464968,0.191082803,-0.433121019,0.171974522,-0.312101911,0.076433121,-0.496815287,0.076433121,-0.547770701,0.070063694,-0.420382166,0.076433121,-0.324840764
2,0,0,-0.193415638,-0.102880658,-0.33744856,-0.234567901,-0.448559671,-0.345679012,-0.489711934,-0.465020576,-0.156378601,-0.489711934,-0.263374486,-0.596707819,-0.362139918,-0.555555556,-0.411522634,-0.477366255,-0.074074074,-0.53909465,-0.127572016,-0.748971193,-0.205761317,-0.87654321,-0.275720165,-0.987654321,0.024691358,-0.534979424,0.012345679,-0.748971193,-0.049382716,-0.888888889,-0.102880658,-1,0.119341564,-0.485596708,0.193415638,-0.658436214,0.230452675,-0.78600823,0.259259259,-0.897119342
2,0,0,-0.18442623,-0.110655738,-0.323770492,-0.241803279,-0.442622951,-0.352459016,-0.487704918,-0.463114754,-0.151639344,-0.491803279,-0.262295082,-0.594262295,-0.360655738,-0.549180328,-0.405737705,-0.467213115,-0.073770492,-0.540983607,-0.12295082,-0.75,-0.200819672,-0.87704918,-0.270491803,-0.987704918,0.028688525,-0.536885246,0.016393443,-0.75,-0.040983607,-0.889344262,-0.098360656,-1,0.118852459,-0.483606557,0.200819672,-0.655737705,0.241803279,-0.786885246,0.270491803,-0.897540984
2,0,0,-0.182572614,-0.107883817,-0.319502075,-0.236514523,-0.43153527,-0.34439834,-0.481327801,-0.456431535,-0.149377593,-0.485477178,-0.257261411,-0.589211618,-0.352697095,-0.543568465,-0.402489627,-0.46473029,-0.070539419,-0.53526971,-0.124481328,-0.746887967,-0.199170124,-0.871369295,-0.269709544,-0.979253112,0.029045643,-0.531120332,0.01659751,-0.746887967,-0.041493776,-0.887966805,-0.095435685,-1,0.116182573,-0.477178423,0.199170124,-0.651452282,0.236514523,-0.77593361,0.269709544,-0.887966805
2,0,0,-0.165957447,-0.131914894,-0.280851064,-0.276595745,-0.382978723,-0.378723404,-0.455319149,-0.476595745,-0.110638298,-0.493617021,-0.225531915,-0.608510638,-0.323404255,-0.54893617,-0.370212766,-0.472340426,-0.05106383,-0.531914894,-0.10212766,-0.74893617,-0.174468085,-0.880851064,-0.234042553,-1,0.012765957,-0.519148936,0,-0.744680851,-0.055319149,-0.880851064,-0.10212766,-0.991489362,0.063829787,-0.480851064,0.110638298,-0.655319149,0.140425532,-0.774468085,0.165957447,-0.876595745
2,0,0,-0.175,-0.225,-0.233333333,-0.341666667,-0.3125,-0.433333333,-0.4,-0.529166667,-0.0375,-0.533333333,-0.1875,-0.641666667,-0.3,-0.6,-0.366666667,-0.5375,0.004166667,-0.516666667,-0.0875,-0.754166667,-0.179166667,-0.891666667,-0.25,-0.995833333,0.0125,-0.483333333,-0.041666667,-0.754166667,-0.1125,-0.895833333,-0.154166667,-1,-0.020833333,-0.470833333,-0.016666667,-0.658333333,-0.0125,-0.775,0,-0.883333333
2,0,0,-0.195488722,-0.120300752,-0.323308271,-0.248120301,-0.443609023,-0.330827068,-0.526315789,-0.428571429,-0.157894737,-0.503759398,-0.308270677,-0.593984962,-0.406015038,-0.526315789,-0.45112782,-0.443609023,-0.105263158,-0.526315789,-0.172932331,-0.751879699,-0.255639098,-0.879699248,-0.330827068,-0.984962406,-0.052631579,-0.518796992,-0.082706767,-0.751879699,-0.135338346,-0.887218045,-0.180451128,-1,-0.015037594,-0.473684211,0.015037594,-0.646616541,0.022556391,-0.759398496,0.030075188,-0.864661654
2,0,0,-0.203007519,-0.135338346,-0.330827068,-0.263157895,-0.45112782,-0.345864662,-0.533834586,-0.436090226,-0.165413534,-0.518796992,-0.30075188,-0.609022556,-0.406015038,-0.541353383,-0.458646617,-0.466165414,-0.112781955,-0.541353383,-0.172932331,-0.759398496,-0.255639098,-0.887218045,-0.338345865,-0.992481203,-0.060150376,-0.526315789,-0.07518797,-0.759398496,-0.127819549,-0.894736842,-0.180451128,-1,-0.022556391,-0.481203008,0.015037594,-0.646616541,0.030075188,-0.766917293,0.037593985,-0.872180451
2,0,0,-0.178294574,-0.11627907,-0.317829457,-0.224806202,-0.449612403,-0.310077519,-0.542635659,-0.395348837,-0.170542636,-0.488372093,-0.310077519,-0.573643411,-0.403100775,-0.511627907,-0.441860465,-0.418604651,-0.11627907,-0.534883721,-0.201550388,-0.759689922,-0.294573643,-0.875968992,-0.372093023,-0.968992248,-0.03875969,-0.527131783,-0.069767442,-0.759689922,-0.124031008,-0.891472868,-0.178294574,-1,0.031007752,-0.465116279,0.07751938,-0.635658915,0.100775194,-0.744186047,0.11627907,-0.852713178
2,0,0,-0.181818182,-0.121212121,-0.325757576,-0.242424242,-0.462121212,-0.325757576,-0.545454545,-0.424242424,-0.166666667,-0.515151515,-0.310606061,-0.598484848,-0.409090909,-0.53030303,-0.454545455,-0.439393939,-0.106060606,-0.545454545,-0.174242424,-0.772727273,-0.265151515,-0.893939394,-0.348484848,-0.992424242,-0.03030303,-0.522727273,-0.053030303,-0.757575758,-0.106060606,-0.886363636,-0.159090909,-1,0.022727273,-0.462121212,0.083333333,-0.621212121,0.113636364,-0.734848485,0.136363636,-0.840909091
2,0,0,0.229437229,-0.060606061,0.411255411,-0.177489177,0.532467532,-0.307359307,0.584415584,-0.432900433,0.168831169,-0.476190476,0.385281385,-0.58008658,0.458874459,-0.497835498,0.463203463,-0.398268398,0.060606061,-0.515151515,0.203463203,-0.757575758,0.307359307,-0.891774892,0.372294372,-1,-0.012987013,-0.506493506,0.060606061,-0.731601732,0.125541126,-0.874458874,0.173160173,-0.982683983,-0.051948052,-0.467532468,-0.034632035,-0.658008658,-0.021645022,-0.774891775,0.004329004,-0.857142857
